1,54132967,54153922,-,CDCP2
1,54153923,54172334,=,CDCP2=CYB5RL
1,54172335,54201010,-,CYB5RL
1,54199166,54218383,+,MRPL37
1,54218384,54226630,=,MRPL37=SSBP3
1,54226631,54407419,-,SSBP3
1,54235439,54239063,+,SSBP3-AS1
1,54239064,54547226,=,SSBP3-AS1=ACOT11
1,54547227,54610327,+,ACOT11
1,54609180,54624525,-,FAM151A
1,54624526,54640784,=,FAM151A=MROH7
1,54640785,54710266,+,MROH7
1,54640785,54741733,+,MROH7-TTC4
1,54714860,54742657,+,TTC4
1,54742658,54756896,=,TTC4=PARS2
1,54756897,54765523,-,PARS2
1,54765524,54779710,=,PARS2=TTC22
1,54779711,54802323,-,TTC22
1,54802324,54805061,=,TTC22=LEXM
1,54805062,54842252,+,LEXM
1,54842253,54849625,=,LEXM=DHCR24
1,54849626,54888195,-,DHCR24
1,54888196,54979626,=,DHCR24=TMEM61
1,54979627,54992288,+,TMEM61
1,54992289,54997931,=,TMEM61=BSND
1,54997932,55017172,+,BSND
1,55017173,55038546,=,BSND=PCSK9
1,55038547,55064852,+,PCSK9
1,55064853,55066357,=,PCSK9=USP24
1,55066358,55216364,-,USP24
1,55216365,55216859,=,USP24=MIR4422HG
1,55216860,55234177,+,MIR4422HG
1,55224640,55225723,+,MIR4422
1,55225724,55915601,=,MIR4422=LINC01753
1,55915602,55945974,-,LINC01753
1,55944086,55950119,+,LINC01755
1,55950120,56413933,=,LINC01755=LINC01767
1,56413934,56415966,+,LINC01767
1,56415967,56494759,=,LINC01767=PLPP3
1,56494760,56580563,-,PLPP3
1,56580564,56644312,=,PLPP3=PRKAA2
1,56644313,56715335,+,PRKAA2
1,56715336,56718787,=,PRKAA2=FYB2
1,56718788,56820404,-,FYB2
1,56820405,56853804,=,FYB2=C8A
1,56853805,56918221,+,C8A
1,56918222,56929205,=,C8A=C8B
1,56929206,56967015,-,C8B
1,56967016,56994776,=,C8B=DAB1
1,56994777,57425057,-,DAB1
1,57425058,57859530,=,DAB1=DAB1-AS1
1,57859531,57863215,+,DAB1-AS1
1,57863216,58480717,=,DAB1-AS1=OMA1
1,58480718,58547726,-,OMA1
1,58547727,58575431,=,OMA1=TACSTD2
1,58575432,58578252,-,TACSTD2
1,58578253,58654741,=,TACSTD2=MYSM1
1,58654742,58701062,-,MYSM1
1,58701063,58780789,=,MYSM1=JUN
1,58780790,58785047,-,JUN
1,58784132,58901101,+,LINC01135
1,58901102,59019454,=,LINC01135=LINC01358
1,59019455,59088973,+,LINC01358
1,59088974,59131934,=,LINC01358=AC093425.1
1,59131935,59147875,-,AC093425.1
1,59147876,59295979,=,AC093425.1=FGGY
1,59295980,59762724,+,FGGY
1,59733226,59734296,-,MIR4711
1,59734297,59813947,=,MIR4711=HOOK1
1,59813948,59876370,+,HOOK1
1,59876371,59893306,=,HOOK1=CYP2J2
1,59893307,59927773,-,CYP2J2
1,59927774,59990392,=,CYP2J2=C1orf87
1,59990393,60074770,-,C1orf87
1,60074771,60515714,=,C1orf87=LINC01748
1,60515715,60623685,-,LINC01748
1,60623686,60659629,=,LINC01748=AC099792.1
1,60659630,60826584,-,AC099792.1
1,60826585,60940237,=,AC099792.1=NFIA-AS2
1,60940238,60971776,-,NFIA-AS2
1,60971777,61076272,=,NFIA-AS2=NFIA
1,61076273,61455585,+,NFIA
1,61248944,61254510,-,NFIA-AS1
1,61254511,61681044,=,NFIA-AS1=TM2D1
1,61681045,61726141,-,TM2D1
1,61726142,61741404,=,TM2D1=PATJ
1,61741405,62163950,+,PATJ
1,62077785,62078859,+,MIR3116-1
1,62078788,62079856,-,MIR3116-2
1,62079857,62193847,=,MIR3116-2=L1TD1
1,62193848,62212328,+,L1TD1
1,62212329,62236163,=,L1TD1=KANK4
1,62236164,62320434,-,KANK4
1,62320435,62435302,=,KANK4=USP1
1,62435303,62451802,+,USP1
1,62451803,62454724,=,USP1=DOCK7
1,62454725,62689264,-,DOCK7
1,62596519,62606313,+,ANGPTL3
1,62606314,62783130,=,ANGPTL3=ATG4C
1,62783131,62865516,+,ATG4C
1,62865517,63000495,=,ATG4C=LINC01739
1,63000496,63012268,-,LINC01739
1,63012269,63159088,=,LINC01739=LINC00466
1,63159089,63318237,-,LINC00466
1,63318238,63320882,=,LINC00466=FOXD3-AS1
1,63320883,63323436,-,FOXD3-AS1
1,63321566,63325128,+,FOXD3
1,63325129,63326923,=,FOXD3=MIR6068
1,63326924,63327984,-,MIR6068
1,63327985,63366625,=,MIR6068=ALG6
1,63366626,63438553,+,ALG6
1,63438554,63440771,=,ALG6=ITGB3BP
1,63440772,63524194,-,ITGB3BP
1,63522524,63572693,+,EFCAB7
1,63572694,63592409,=,EFCAB7=PGM1
1,63592410,63660245,+,PGM1
1,63660246,63773015,=,PGM1=ROR1
1,63773016,64181498,+,ROR1
1,64094441,64113205,-,ROR1-AS1
1,64113206,64202625,=,ROR1-AS1=UBE2U
1,64202626,64267368,+,UBE2U
1,64267369,64469127,=,UBE2U=CACHD1
1,64469128,64693053,+,CACHD1
1,64578846,64579923,+,MIR4794
1,64579924,64744093,=,MIR4794=RAVER2
1,64744094,64833229,+,RAVER2
1,64833228,64967549,-,JAK1
1,64967550,64979575,=,JAK1=LINC01359
1,64979576,65003476,-,LINC01359
1,65003477,65057753,=,LINC01359=MIR3671
1,65057754,65058842,-,MIR3671
1,65058433,65059508,-,MIR101-1
1,65059509,65146547,=,MIR101-1=AK4
1,65146548,65232145,+,AK4
1,65232146,65263692,=,AK4=DNAJC6
1,65263693,65415869,+,DNAJC6
1,65415870,65419650,=,DNAJC6=LEPR
1,65419651,65630422,+,LEPR
1,65419667,65436007,+,LEPROT
1,65436008,65791512,=,LEPROT=PDE4B
1,65791513,66374278,+,PDE4B
1,66042499,66051718,-,AL590783.1
1,66051719,66532381,=,AL590783.1=SGIP1
1,66532382,66744374,+,SGIP1
1,66627439,66628517,+,MIR3117
1,66628518,66751457,=,MIR3117=TCTEX1D1
1,66751458,66779047,+,TCTEX1D1
1,66779048,66797739,=,TCTEX1D1=INSL5
1,66797740,66802256,-,INSL5
1,66802257,66812883,=,INSL5=WDR78
1,66812884,66925856,-,WDR78
1,66923894,66988619,+,MIER1
1,66988620,66999348,=,MIER1=SLC35D1
1,66999349,67055148,-,SLC35D1
1,67055149,67092163,=,SLC35D1=C1orf141
1,67092164,67232852,-,C1orf141
1,67165453,67259979,+,IL23R
1,67259980,67306362,=,IL23R=IL12RB2
1,67306363,67396900,+,IL12RB2
1,67396901,67407808,=,IL12RB2=SERBP1
1,67407809,67431415,-,SERBP1
1,67431416,67684199,=,SERBP1=GADD45A
1,67684200,67687986,+,GADD45A
1,67687987,67701473,=,GADD45A=GNG12
1,67701474,67834467,-,GNG12
1,67831302,68202987,+,GNG12-AS1
1,68045885,68052631,-,DIRAS3
1,68052632,68098471,=,DIRAS3=WLS
1,68098472,68233545,-,WLS
1,68183517,68184610,-,MIR1262
1,68184611,68428820,=,MIR1262=RPE65
1,68428821,68450954,-,RPE65
1,68450955,68474150,=,RPE65=DEPDC1
1,68474151,68498082,-,DEPDC1
1,68495675,68538627,+,DEPDC1-AS1
1,68538628,69054896,=,DEPDC1-AS1=LINC01707
1,69054897,69185003,+,LINC01707
1,69185004,69432253,=,LINC01707=LINC01758
1,69432254,69435409,+,LINC01758
1,69435410,69567259,=,LINC01758=LRRC7
1,69567260,70121887,+,LRRC7
1,69918321,69920317,+,PIN1P1
1,69920318,70144803,=,PIN1P1=LRRC40
1,70144804,70206579,-,LRRC40
1,70204681,70251617,+,SRSF11
1,70251618,70258997,=,SRSF11=ANKRD13C
1,70258998,70355722,-,ANKRD13C
1,70353804,70367911,+,HHLA3
1,70367912,70410216,=,HHLA3=CTH
1,70410217,70439851,+,CTH
1,70439852,70705451,=,CTH=LINC01788
1,70705452,70786468,+,LINC01788
1,70786469,70852351,=,LINC01788=PTGER3
1,70852352,71048788,-,PTGER3
1,71047854,71067184,+,ZRANB2-AS1
1,71063290,71082035,-,ZRANB2
1,71067630,71068716,-,MIR186
1,71068717,71080322,=,MIR186=ZRANB2-AS2
1,71080323,71241548,+,ZRANB2-AS2
1,71241549,71395941,=,ZRANB2-AS2=NEGR1
1,71395942,72283539,-,NEGR1
1,71794231,71838012,-,NEGR1-IT1
1,71838013,73305168,=,NEGR1-IT1=LINC01360
1,73305169,73338877,+,LINC01360
1,73338878,74026013,=,LINC01360=LRRIQ3
1,74026014,74199176,-,LRRIQ3
1,74197211,74207234,+,FPGT
1,74197234,74543982,+,FPGT-TNNI3K
1,74234386,74544428,+,TNNI3K
1,74469877,74513614,-,LRRC53
1,74513615,74568121,=,LRRC53=ERICH3
1,74568122,74674792,-,ERICH3
1,74576429,74626098,+,ERICH3-AS1
1,74626099,74705480,=,ERICH3-AS1=CRYZ
1,74705481,74734018,-,CRYZ
1,74732151,74766674,+,TYW3
1,74766675,75127432,=,TYW3=LHX8
1,75127433,75161533,+,LHX8
1,75161534,75202129,=,LHX8=SLC44A5
1,75202130,75612116,-,SLC44A5
1,75612117,75723345,=,SLC44A5=ACADM
1,75723346,75763679,+,ACADM
1,75763680,75785195,=,ACADM=RABGGTB
1,75785196,75794833,+,RABGGTB
1,75786071,75787150,+,SNORD45C
1,75786888,75787972,+,SNORD45A
1,75787973,75788475,=,SNORD45A=SNORD45B
1,75788476,75789548,+,SNORD45B
1,75789549,75795880,=,SNORD45B=MSH4
1,75795881,75913242,+,MSH4
1,75913243,75918871,=,MSH4=ASB17
1,75918872,75933404,-,ASB17
1,75933405,76009737,=,ASB17=AC092813.1
1,76009738,76019350,+,AC092813.1
1,76019351,76073744,=,AC092813.1=ST6GALNAC3
1,76073745,76634603,+,ST6GALNAC3
1,76634604,76758122,=,ST6GALNAC3=LINC02567
1,76758123,76780267,-,LINC02567
1,76780268,76866478,=,LINC02567=ST6GALNAC5
1,76866479,77067546,+,ST6GALNAC5
1,77059142,77060202,+,MIR7156
1,77060203,77088987,=,MIR7156=PIGK
1,77088988,77220430,-,PIGK
1,77220431,77281017,=,PIGK=AK5
1,77281018,77559966,+,AK5
1,77559967,77562414,=,AK5=AC118549.1
1,77562415,77683658,-,AC118549.1
1,77683659,77695985,=,AC118549.1=USP33
1,77695986,77760852,-,USP33
1,77760853,77778622,=,USP33=MIGA1
1,77778623,77878421,+,MIGA1
1,77878422,77881346,=,MIGA1=NEXN-AS1
1,77881347,77890539,-,NEXN-AS1
1,77887514,77943891,+,NEXN
1,77943892,77946480,=,NEXN=FUBP1
1,77946481,77980087,-,FUBP1
1,77980088,78003937,=,FUBP1=DNAJB4
1,78003938,78017964,+,DNAJB4
1,78017965,78044964,=,DNAJB4=GIPC2
1,78044965,78138444,+,GIPC2
1,78138445,78228620,=,GIPC2=AC096531.2
1,78228621,78369464,+,AC096531.2
1,78369465,78489972,=,AC096531.2=PTGFR
1,78489973,78540701,+,PTGFR
1,78540702,78619446,=,PTGFR=IFI44L
1,78619447,78646145,+,IFI44L
1,78646146,78648829,=,IFI44L=IFI44
1,78648830,78664073,+,IFI44
1,78664074,78889762,=,IFI44=ADGRL4
1,78889763,79007730,-,ADGRL4
1,79007731,80534753,=,ADGRL4=LINC01781
1,80534754,80646788,+,LINC01781
1,80646789,81305164,=,LINC01781=ADGRL2
1,81305165,81991368,+,ADGRL2
1,81513879,81558702,-,AL138799.4
1,81558703,82902181,=,AL138799.4=LINC01362
1,82902182,83166815,+,LINC01362
1,82973881,82985922,-,LINC01361
1,82985923,83575774,=,LINC01361=LINC01725
1,83575775,83861996,-,LINC01725
1,83861997,83865022,=,LINC01725=TTLL7
1,83865023,84000132,-,TTLL7
1,84000133,84077060,=,TTLL7=PRKACB
1,84077061,84238498,+,PRKACB
1,84238499,84297364,=,PRKACB=SAMD13
1,84297365,84350798,+,SAMD13
1,84350799,84364387,=,SAMD13=UOX
1,84364388,84382891,-,UOX
1,84382892,84397530,=,UOX=DNASE2B
1,84397531,84415018,+,DNASE2B
1,84415019,84478264,=,DNASE2B=RPF1
1,84478265,84498352,+,RPF1
1,84498324,84507581,-,GNG5
1,84505396,84554539,+,SPATA1
1,84549610,84575440,-,CTBS
1,84575441,84628228,=,CTBS=LINC01555
1,84628229,84636020,-,LINC01555
1,84636021,84643705,=,LINC01555=SSX2IP
1,84643706,84691468,-,SSX2IP
1,84691469,84811600,=,SSX2IP=LPAR3
1,84811601,84894206,-,LPAR3
1,84894207,84925581,=,LPAR3=MCOLN2
1,84925582,84998113,-,MCOLN2
1,84998114,85018080,=,MCOLN2=MCOLN3
1,85018081,85049500,-,MCOLN3
1,85049501,85061310,=,MCOLN3=WDR63
1,85061311,85133138,+,WDR63
1,85132793,85133873,+,MIR4423
1,85133874,85156887,=,MIR4423=SYDE2
1,85156888,85202016,-,SYDE2
1,85202017,85249951,=,SYDE2=C1orf52
1,85249952,85260662,-,C1orf52
1,85260663,85265774,=,C1orf52=BCL10
1,85265775,85277632,-,BCL10
1,85277633,85318479,=,BCL10=DDAH1
1,85318480,85579250,-,DDAH1
1,85579251,85579759,=,DDAH1=CCN1
1,85579760,85583950,+,CCN1
1,85583951,85649415,=,CCN1=ZNHIT6
1,85649416,85709433,-,ZNHIT6
1,85709434,85729231,=,ZNHIT6=COL24A1
1,85729232,86157772,-,COL24A1
1,86157773,86346822,=,COL24A1=ODF2L
1,86346823,86397262,-,ODF2L
1,86357631,86358687,-,MIR7856
1,86358688,86423169,=,MIR7856=CLCA2
1,86423170,86456553,+,CLCA2
1,86456554,86467841,=,CLCA2=CLCA1
1,86467842,86500289,+,CLCA1
1,86500290,86546076,=,CLCA1=CLCA4
1,86546077,86580754,+,CLCA4
1,86580755,86633274,=,CLCA4=CLCA3P
1,86633275,86655376,+,CLCA3P
1,86655377,86703500,=,CLCA3P=AL049597.2
1,86703501,86705462,-,AL049597.2
1,86703569,86748176,+,SH3GLB1
1,86748177,86862443,=,SH3GLB1=SELENOF
1,86862444,86915126,-,SELENOF
1,86913634,87109982,+,HS2ST1
1,87109983,87128772,=,HS2ST1=LINC01140
1,87128773,87169198,+,LINC01140
1,87169199,87327878,=,LINC01140=LMO4
1,87327879,87348923,+,LMO4
1,87348924,87353519,=,LMO4=LINC01364
1,87353520,87372683,-,LINC01364
1,87372684,88537511,=,LINC01364=PKN2-AS1
1,88537512,88686204,-,PKN2-AS1
1,88683272,88836255,+,PKN2
1,88836256,88852631,=,PKN2=GTF2B
1,88852632,88892567,-,GTF2B
1,88892568,88935771,=,GTF2B=KYAT3
1,88935772,88993776,-,KYAT3
1,88979455,88993629,-,RBMXL1
1,88993630,89006678,=,RBMXL1=GBP3
1,89006679,89023778,-,GBP3
1,89023779,89052317,=,GBP3=GBP1
1,89052318,89066208,-,GBP1
1,89066209,89106130,=,GBP1=GBP2
1,89106131,89127114,-,GBP2
1,89127115,89131740,=,GBP2=GBP7
1,89131741,89177003,-,GBP7
1,89177004,89181142,=,GBP7=GBP4
1,89181143,89199942,-,GBP4
1,89199943,89260580,=,GBP4=GBP5
1,89260581,89271863,-,GBP5
1,89271864,89363056,=,GBP5=GBP6
1,89363057,89386461,+,GBP6
1,89386462,89406677,=,GBP6=GBP1P1
1,89406678,89424934,+,GBP1P1
1,89424935,89523852,=,GBP1P1=LRRC8B
1,89523853,89597848,+,LRRC8B
1,89597849,89624848,=,LRRC8B=LRRC8C-DT
1,89624849,89633896,-,LRRC8C-DT
1,89632119,89719533,+,LRRC8C
1,89719534,89820030,=,LRRC8C=LRRC8D
1,89820031,89936611,+,LRRC8D
1,89936612,89994108,=,LRRC8D=ZNF326
1,89994109,90035533,+,ZNF326
1,90035534,90656748,=,ZNF326=SNORD3G
1,90656749,90657964,+,SNORD3G
1,90657965,90711537,=,SNORD3G=BARHL2
1,90711538,90718302,-,BARHL2
1,90718303,90782982,=,BARHL2=LINC02609
1,90782983,90852658,-,LINC02609
1,90850758,90855253,+,LINC01763
1,90855254,90915302,=,LINC01763=ZNF644
1,90915303,91022457,-,ZNF644
1,91022458,91260764,=,ZNF644=HFM1
1,91260765,91405837,-,HFM1
1,91405838,91499849,=,HFM1=CDC7
1,91499850,91525764,+,CDC7
1,91525765,91680341,=,CDC7=TGFBR3
1,91680342,91887151,-,TGFBR3
1,91887152,91948369,=,TGFBR3=BRDT
1,91948370,92014421,+,BRDT
1,92014422,92028983,=,BRDT=EPHX4
1,92028984,92063538,+,EPHX4
1,92063539,92074531,=,EPHX4=SETSIP
1,92074532,92076441,-,SETSIP
1,92076442,92079334,=,SETSIP=BTBD8
1,92079335,92147840,+,BTBD8
1,92147841,92216913,=,BTBD8=C1orf146
1,92216914,92245813,+,C1orf146
1,92245814,92246400,=,C1orf146=GLMN
1,92246401,92299987,-,GLMN
1,92298058,92402056,+,RPAP2
1,92402057,92473041,=,RPAP2=GFI1
1,92473042,92487925,-,GFI1
1,92487926,92508694,=,GFI1=EVI5
1,92508695,92793404,-,EVI5
1,92793405,92831038,=,EVI5=RPL5
1,92831039,92841924,+,RPL5
1,92832736,92962522,-,DIPK1A
1,92836288,92837383,+,SNORD21
1,92837384,92839717,=,SNORD21=SNORA66
1,92839718,92840851,+,SNORA66
1,92840852,93078233,=,SNORA66=MTF2
1,93078234,93139079,+,MTF2
1,93139080,93149740,=,MTF2=TMED5
1,93149741,93181413,-,TMED5
1,93178918,93278477,+,CCDC18
1,93278478,93311167,=,CCDC18=CCDC18-AS1
1,93311168,93346852,-,CCDC18-AS1
1,93344906,93369493,+,DR1
1,93369494,93447129,=,DR1=FNBP1L
1,93447130,93554659,+,FNBP1L
1,93554660,93561739,=,FNBP1L=BCAR3
1,93561740,93682837,-,BCAR3
1,93593389,93599740,+,AL109613.1
1,93599741,93845830,=,AL109613.1=MIR760
1,93845831,93846911,+,MIR760
1,93846912,93866282,=,MIR760=DNTTIP2
1,93866283,93880206,-,DNTTIP2
1,93880207,93885197,=,DNTTIP2=GCLM
1,93885198,93910430,-,GCLM
1,93910431,93992832,=,GCLM=ABCA4
1,93992833,94122148,-,ABCA4
1,94122149,94168903,=,ABCA4=ARHGAP29
1,94168904,94238584,-,ARHGAP29
1,94238585,94417387,=,ARHGAP29=ABCD3
1,94417388,94518663,+,ABCD3
1,94518664,94529171,=,ABCD3=F3
1,94529172,94542759,-,F3
1,94542760,94616351,=,F3=SLC44A3-AS1
1,94616352,94821311,-,SLC44A3-AS1
1,94745859,94746900,-,MIR378G
1,94746901,94819340,=,MIR378G=SLC44A3
1,94819341,94895052,+,SLC44A3
1,94895053,94896947,=,SLC44A3=CNN3
1,94896948,94926808,-,CNN3
1,94926365,94963270,+,AC105942.1
1,94963271,94974403,=,AC105942.1=ALG14
1,94974404,95073951,-,ALG14
1,95060595,95067545,+,AC095033.1
1,95067546,95116353,=,AC095033.1=TLCD4
1,95116354,95197607,+,TLCD4
1,95116922,95244955,+,TLCD4-RWDD3
1,95161675,95234957,-,AC092802.1
1,95233209,95247225,+,RWDD3
1,95247226,95310926,=,RWDD3=LINC01760
1,95310927,95319263,-,LINC01760
1,95319264,95351249,=,LINC01760=LINC01650
1,95351250,95353254,-,LINC01650
1,95353255,95473735,=,LINC01650=LINC01761
1,95473736,95479356,+,LINC01761
1,95479357,95509057,=,LINC01761=LINC02607
1,95509058,95515578,+,LINC02607
1,95515579,95990982,=,LINC02607=LINC02790
1,95990983,96022885,+,LINC02790
1,96022886,96254067,=,LINC02790=LINC01787
1,96254068,96375125,-,LINC01787
1,96375126,96720781,=,LINC01787=PTBP2
1,96720782,96823738,+,PTBP2
1,96823739,97077741,=,PTBP2=DPYD
1,97077742,97922023,-,DPYD
1,97094922,97322955,+,DPYD-AS1
1,97322956,97795963,=,DPYD-AS1=DPYD-AS2
1,97795964,97798066,+,DPYD-AS2
1,97798067,97987998,=,DPYD-AS2=MIR137HG
1,97987999,98050863,-,MIR137HG
1,98045241,98046351,-,MIR2682
1,98046069,98047171,-,MIR137
1,98047172,98209745,=,MIR137=LINC01776
1,98209746,98272658,+,LINC01776
1,98272659,98660699,=,LINC01776=SNX7
1,98660700,98760498,+,SNX7
1,98760499,98890243,=,SNX7=PLPPR5
1,98890244,99005861,-,PLPPR5
1,99003275,99148852,+,AL445433.2
1,99148853,99262951,=,AL445433.2=PLPPR4
1,99262952,99309590,+,PLPPR4
1,99309591,99472413,=,PLPPR4=LINC01708
1,99472414,99535015,-,LINC01708
1,99535016,99645111,=,LINC01708=PALMD
1,99645112,99694535,+,PALMD
1,99694536,99708630,=,PALMD=FRRS1
1,99708631,99767630,-,FRRS1
1,99767631,99849359,=,FRRS1=AGL
1,99849360,99924020,+,AGL
1,99924021,99968994,=,AGL=SLC35A3
1,99968995,100035634,+,SLC35A3
1,100035635,100037093,=,SLC35A3=MFSD14A
1,100037094,100083377,+,MFSD14A
1,100083378,100083568,=,MFSD14A=SASS6
1,100083569,100133930,-,SASS6
1,100132162,100150498,+,TRMT13
1,100148448,100179273,-,LRRC39
1,100179274,100186917,=,LRRC39=DBT
1,100186918,100250834,-,DBT
1,100250835,100261861,=,DBT=RTCA-AS1
1,100261862,100267152,-,RTCA-AS1
1,100265206,100292769,+,RTCA
1,100280240,100281308,+,MIR553
1,100281309,100344020,=,MIR553=CDC14A
1,100344021,100499453,+,CDC14A
1,100499454,100537137,=,CDC14A=GPR88
1,100537138,100542021,+,GPR88
1,100542022,100718740,=,GPR88=VCAM1
1,100718741,100738613,+,VCAM1
1,100738614,100872370,=,VCAM1=EXTL2
1,100872371,100896179,-,EXTL2
1,100895089,100981757,+,SLC30A7
1,100981758,100989621,=,SLC30A7=DPH5
1,100989622,101026784,-,DPH5
1,101024918,101087171,+,AC093157.1
1,101087172,101235681,=,AC093157.1=AL109741.1
1,101235682,101237528,-,AL109741.1
1,101235887,101241518,+,S1PR1
1,101241519,101322835,=,S1PR1=LINC01307
1,101322836,101377313,+,LINC01307
1,101377314,101802572,=,LINC01307=OLFM3
1,101802573,101998030,-,OLFM3
1,101998031,102876465,=,OLFM3=COL11A1
1,102876466,103109496,-,COL11A1
1,103109497,103524697,=,COL11A1=RNPC3
1,103524698,103555239,+,RNPC3
1,103553699,103579529,+,AMY2B
1,103579530,103616375,=,AMY2B=AMY2A
1,103616376,103625780,+,AMY2A
1,103625781,103654753,=,AMY2A=AMY1A
1,103654754,103664554,+,AMY1A
1,103664555,103687416,=,AMY1A=AMY1B
1,103687417,103697290,-,AMY1B
1,103697291,103749404,=,AMY1B=AMY1C
1,103749405,103758690,+,AMY1C
1,103758691,104072021,=,AMY1C=AC092506.1
1,104072022,104077087,+,AC092506.1
1,104077088,105589678,=,AC092506.1=LINC01676
1,105589679,105619935,-,LINC01676
1,105619936,105927622,=,LINC01676=LINC01677
1,105927623,106024212,-,LINC01677
1,106024213,107055672,=,LINC01677=PRMT6
1,107055673,107059294,+,PRMT6
1,107059295,107139005,=,PRMT6=NTNG1
1,107139006,107481828,+,NTNG1
1,107481829,107571159,=,NTNG1=VAV3
1,107571160,107966180,-,VAV3
1,107896222,107897304,+,MIR7852
1,107897305,107963441,=,MIR7852=VAV3-AS1
1,107963442,107994607,+,VAV3-AS1
1,107994608,108134041,=,VAV3-AS1=SLC25A24
1,108134042,108201343,-,SLC25A24
1,108201344,108223339,=,SLC25A24=NBPF4
1,108223340,108245067,-,NBPF4
1,108245068,108449280,=,NBPF4=NBPF6
1,108449281,108470638,+,NBPF6
1,108470639,108559098,=,NBPF6=FAM102B
1,108559099,108639322,+,FAM102B
1,108639323,108648293,=,FAM102B=HENMT1
1,108648294,108662093,-,HENMT1
1,108662094,108691308,=,HENMT1=PRPF38B
1,108691309,108702928,+,PRPF38B
1,108702929,108711906,=,PRPF38B=FNDC7
1,108711907,108742749,+,FNDC7
1,108742750,108745672,=,FNDC7=STXBP3
1,108745673,108809523,+,STXBP3
1,108809524,108815899,=,STXBP3=AKNAD1
1,108815900,108858094,-,AKNAD1
1,108856216,108858524,+,SPATA42
1,108858525,108875979,=,SPATA42=GPSM2
1,108875980,108934335,+,GPSM2
1,108929507,108951448,-,CLCC1
1,108951449,108970212,=,CLCC1=WDR47
1,108970213,109042986,-,WDR47
1,109042987,109064138,=,WDR47=TAF13
1,109064139,109077003,-,TAF13
1,109077004,109088801,=,TAF13=TMEM167B
1,109088802,109096934,+,TMEM167B
1,109096935,109099191,=,TMEM167B=SCARNA2
1,109099192,109100612,+,SCARNA2
1,109100613,109105949,=,SCARNA2=C1orf194
1,109105950,109113755,-,C1orf194
1,109113114,109206781,+,KIAA1324
1,109206782,109212916,=,KIAA1324=SARS
1,109212917,109238182,+,SARS
1,109238183,109248537,=,SARS=CELSR2
1,109248538,109275751,+,CELSR2
1,109275752,109279554,=,CELSR2=PSRC1
1,109279555,109284115,-,PSRC1
1,109284116,109292363,=,PSRC1=MYBPHL
1,109292364,109308011,-,MYBPHL
1,109308012,109309566,=,MYBPHL=SORT1
1,109309567,109394357,-,SORT1
1,109394358,109399040,=,SORT1=PSMA5
1,109399041,109427448,-,PSMA5
1,109427449,109465544,=,PSMA5=SYPL2
1,109465545,109482134,+,SYPL2
1,109482135,109482937,=,SYPL2=ATXN7L2
1,109482938,109492734,+,ATXN7L2
1,109492735,109493050,=,ATXN7L2=CYB561D1
1,109493051,109496272,+,CYB561D1
1,109496273,109504176,=,CYB561D1=AMIGO1
1,109504177,109510727,-,AMIGO1
1,109510728,109538870,=,AMIGO1=GPR61
1,109538871,109545833,+,GPR61
1,109545834,109547613,=,GPR61=GNAI3
1,109547614,109618324,+,GNAI3
1,109597892,109598967,+,MIR197
1,109598968,109603252,=,MIR197=GNAT2
1,109603253,109614084,-,GNAT2
1,109614085,109618835,=,GNAT2=AMPD2
1,109618836,109632051,+,AMPD2
1,109632052,109655097,=,AMPD2=GSTM4
1,109655098,109661700,+,GSTM4
1,109661701,109667020,=,GSTM4=GSTM2
1,109667021,109683997,+,GSTM2
1,109683998,109686815,=,GSTM2=GSTM1
1,109686816,109693745,+,GSTM1
1,109693746,109711249,=,GSTM1=GSTM5
1,109711250,109718268,+,GSTM5
1,109718269,109733935,=,GSTM5=GSTM3
1,109733936,109742038,-,GSTM3
1,109742039,109750078,=,GSTM3=EPS8L3
1,109750079,109764924,-,EPS8L3
1,109764925,109909847,=,EPS8L3=CSF1
1,109909848,109930992,+,CSF1
1,109930993,109983763,=,CSF1=AHCYL1
1,109983764,110023741,+,AHCYL1
1,110023742,110030575,=,AHCYL1=STRIP1
1,110030576,110054639,+,STRIP1
1,110054640,110059868,=,STRIP1=ALX3
1,110059869,110071672,-,ALX3
1,110071673,110081686,=,ALX3=LINC01397
1,110081687,110109719,+,LINC01397
1,110109720,110111441,=,LINC01397=UBL4B
1,110111442,110113947,+,UBL4B
1,110113948,110149492,=,UBL4B=SLC6A17
1,110149493,110202202,+,SLC6A17
1,110202203,110208832,=,SLC6A17=LINC02586
1,110208833,110210987,-,LINC02586
1,110210342,110234044,+,KCNC4
1,110234045,110286373,=,KCNC4=RBM15-AS1
1,110286374,110340171,-,RBM15-AS1
1,110338322,110346673,+,RBM15
1,110346674,110362849,=,RBM15=SLC16A4
1,110362850,110392082,-,SLC16A4
1,110392083,110401255,=,SLC16A4=LAMTOR5
1,110401256,110408924,-,LAMTOR5
1,110406524,110416274,+,LAMTOR5-AS1
1,110416275,110450147,=,LAMTOR5-AS1=PROK1
1,110450148,110457358,+,PROK1
1,110457359,110479750,=,PROK1=CYMP
1,110479751,110491277,+,CYMP
1,110487679,110491258,-,CYMP-AS1
1,110491259,110517215,=,CYMP-AS1=KCNA10
1,110517216,110520175,-,KCNA10
1,110520176,110593578,=,KCNA10=KCNA2
1,110593579,110607358,-,KCNA2
1,110607359,110672463,=,KCNA2=KCNA3
1,110672464,110675940,-,KCNA3
1,110675941,110870186,=,KCNA3=CD53
