5,66493618,67510582,=,CD180=PIK3R1
5,67510583,67597649,+,PIK3R1
5,67597650,68388774,=,PIK3R1=SLC30A5
5,68388775,68426899,+,SLC30A5
5,68426900,68461835,=,SLC30A5=CCNB1
5,68461836,68474070,+,CCNB1
5,68474071,68484373,=,CCNB1=CENPH
5,68484374,68506184,+,CENPH
5,68506185,68512571,=,CENPH=MRPS36
5,68512572,68525985,+,MRPS36
5,68525986,68529620,=,MRPS36=CDK7
5,68529621,68573257,+,CDK7
5,68573258,68576517,=,CDK7=CCDC125
5,68576518,68617407,-,CCDC125
5,68617408,68647551,=,CCDC125=TAF9
5,68647552,68666840,-,TAF9
5,68664638,68710630,+,RAD17
5,68709938,68737890,+,MARVELD2
5,68737891,68787588,=,MARVELD2=OCLN
5,68787589,68853931,+,OCLN
5,68853932,68855049,=,OCLN=GTF2H2C
5,68855050,68888729,+,GTF2H2C
5,68888730,68926978,=,GTF2H2C=LOC100272216
5,68926979,68930028,-,LOC100272216
5,68930029,68935288,=,LOC100272216=GUSBP3
5,68935289,69007272,-,GUSBP3
5,69007273,69320070,=,GUSBP3=SERF1A
5,69320071,69328525,+,SERF1A
5,69328526,69344348,=,SERF1A=SMN2
5,69344349,69373422,+,SMN2
5,69373423,69423288,=,SMN2=SMA4
5,69423289,69522622,-,SMA4
5,69522623,69710195,=,SMA4=GTF2H2B
5,69710196,69746189,+,GTF2H2B
5,69746190,69776868,=,GTF2H2B=SMA5
5,69776869,69882549,-,SMA5
5,69781327,69787614,+,LOC441081
5,69787615,69812077,=,LOC441081=GUSBP9
5,69812078,69852200,-,GUSBP9
5,69852201,70264308,=,GUSBP9=NAIP
5,70264309,70321941,-,NAIP
5,70321942,70330949,=,NAIP=GTF2H2
5,70330950,70364497,-,GTF2H2
5,70364498,70370028,=,GTF2H2=LOC647859
5,70370029,70389897,-,LOC647859
5,70389898,70670610,=,LOC647859=PMCHL2
5,70670611,70681820,+,PMCHL2
5,70681821,70750440,=,PMCHL2=BDP1
5,70750441,70863649,+,BDP1
5,70863650,70882113,=,BDP1=MCCC2
5,70882114,70954530,+,MCCC2
5,70954531,71013988,=,MCCC2=CARTPT
5,71013989,71016875,+,CARTPT
5,71016876,71402116,=,CARTPT=MAP1B
5,71402117,71505397,+,MAP1B
5,71464293,71465367,+,MIR4803
5,71465368,71515234,=,MIR4803=MRPS27
5,71515235,71617084,-,MRPS27
5,71615199,71655180,+,PTCD2
5,71655181,71739232,=,PTCD2=ZNF366
5,71739233,71804249,-,ZNF366
5,71804250,72111416,=,ZNF366=TNPO1
5,72111417,72210215,+,TNPO1
5,72173417,72174490,+,MIR4804
5,72174491,72250806,=,MIR4804=FCHO2
5,72250807,72386349,+,FCHO2
5,72386350,72415386,=,FCHO2=TMEM171
5,72415387,72427644,+,TMEM171
5,72427645,72468021,=,TMEM171=TMEM174
5,72468022,72470970,+,TMEM174
5,72470971,72742083,=,TMEM174=FOXD1
5,72742084,72745352,-,FOXD1
5,72745353,72793248,=,FOXD1=BTF3
5,72793249,72801448,+,BTF3
5,72801449,72848023,=,BTF3=ANKRA2
5,72848024,72862511,-,ANKRA2
5,72860597,72877794,+,UTP15
5,72877795,72920981,=,UTP15=ARHGEF28
5,72920982,73237818,+,ARHGEF28
5,73237819,73923229,=,ARHGEF28=ENC1
5,73923230,73938249,-,ENC1
5,73938250,73979967,=,ENC1=HEXB
5,73979968,74017113,+,HEXB
5,74017030,74064042,-,GFM2
5,74061815,74072737,+,NSA2
5,74072738,74073397,=,NSA2=FAM169A
5,74073398,74163663,-,FAM169A
5,74163664,74323287,=,FAM169A=GCNT4
5,74323288,74327724,-,GCNT4
5,74327725,74364120,=,GCNT4=ANKRD31
5,74364121,74533703,-,ANKRD31
5,74533704,74631991,=,ANKRD31=HMGCR
5,74631992,74657926,+,HMGCR
5,74657927,74666926,=,HMGCR=COL4A3BP
5,74666927,74808806,-,COL4A3BP
5,74806656,74895646,+,POLK
5,74895647,74906299,=,POLK=ANKDD1B
5,74906300,74967671,+,ANKDD1B
5,74967672,74970022,=,ANKDD1B=POC5
5,74970023,75014313,-,POC5
5,75014314,75378303,=,POC5=SV2C
5,75378304,75621416,+,SV2C
5,75621417,75698147,=,SV2C=IQGAP2
5,75698148,76003957,+,IQGAP2
5,75911306,75920238,-,F2RL2
5,75920239,76007226,=,F2RL2=NCRUPAR
5,76007227,76008713,+,NCRUPAR
5,76008714,76010866,=,NCRUPAR=F2R
5,76010867,76031595,+,F2R
5,76031596,76113831,=,F2R=F2RL1
5,76113832,76131140,+,F2RL1
5,76131141,76144824,=,F2RL1=S100Z
5,76144825,76217056,+,S100Z
5,76217057,76247678,=,S100Z=CRHBP
5,76247679,76265299,+,CRHBP
5,76265300,76325208,=,CRHBP=AGGF1
5,76325209,76361058,+,AGGF1
5,76361059,76372530,=,AGGF1=ZBED3
5,76372531,76384030,-,ZBED3
5,76376258,76377396,-,SNORA47
5,76377397,76381621,=,SNORA47=ZBED3-AS1
5,76381622,76444176,+,ZBED3-AS1
5,76444177,76505704,=,ZBED3-AS1=PDE8B
5,76505705,76724080,+,PDE8B
5,76724081,76728067,=,PDE8B=WDR41
5,76728068,76789332,-,WDR41
5,76789333,76924535,=,WDR41=OTP
5,76924536,76935522,-,OTP
5,76935523,76986993,=,OTP=TBCA
5,76986994,77073185,-,TBCA
5,77073186,77298148,=,TBCA=AP3B1
5,77298149,77591579,-,AP3B1
5,77591580,77655337,=,AP3B1=SCAMP1
5,77655338,77776562,+,SCAMP1
5,77776563,77781036,=,SCAMP1=LHFPL2
5,77781037,77945648,-,LHFPL2
5,77945649,78073035,=,LHFPL2=ARSB
5,78073036,78283357,-,ARSB
5,78283358,78293427,=,ARSB=DMGDH
5,78293428,78366449,-,DMGDH
5,78364546,78385897,+,BHMT2
5,78385898,78406602,=,BHMT2=BHMT
5,78406603,78428113,+,BHMT
5,78428114,78530923,=,BHMT=JMY
5,78530924,78623038,+,JMY
5,78623039,78669645,=,JMY=HOMER1
5,78669646,78810659,-,HOMER1
5,78810660,78907241,=,HOMER1=PAPD4
5,78907242,78982471,+,PAPD4
5,78982472,78984657,=,PAPD4=CMYA5
5,78984658,79096049,+,CMYA5
5,79096050,79272537,=,CMYA5=MTX3
5,79272538,79288088,-,MTX3
5,79288089,79330168,=,MTX3=THBS4
5,79330169,79379107,+,THBS4
5,79379108,79407048,=,THBS4=SERINC5
5,79407049,79552898,-,SERINC5
5,79552899,79594915,=,SERINC5=LOC644936
5,79594916,79597297,-,LOC644936
5,79597298,79614788,=,LOC644936=SPZ1
5,79614789,79617660,+,SPZ1
5,79617661,79646422,=,SPZ1=CRSP8P
5,79646423,79648785,-,CRSP8P
5,79648786,79702836,=,CRSP8P=ZFYVE16
5,79702837,79775498,+,ZFYVE16
5,79775499,79782798,=,ZFYVE16=FAM151B
5,79782799,79838382,+,FAM151B
5,79838383,79852572,=,FAM151B=ANKRD34B
5,79852573,79867304,-,ANKRD34B
5,79867305,79922043,=,ANKRD34B=DHFR
5,79922044,79951800,-,DHFR
5,79945818,79947854,-,MTRNR2L2
5,79947855,79949465,=,MTRNR2L2=MSH3
5,79949466,80172634,+,MSH3
5,80172635,80255506,=,MSH3=RASGRF2
5,80255507,80525981,+,RASGRF2
5,80500461,80746718,+,RNU5E-1
5,80528138,80562217,+,CKMT2
5,80533383,80598388,-,LOC100131067
5,80596401,80608965,+,ZCCHC9
5,80608966,80625945,=,ZCCHC9=ACOT12
5,80625946,80690988,-,ACOT12
5,80690989,80713177,=,ACOT12=SSBP2
5,80713178,81048072,-,SSBP2
5,81048073,81266842,=,SSBP2=ATG10
5,81266843,81551216,+,ATG10
5,81551217,81569137,=,ATG10=RPS23
5,81569138,81575235,-,RPS23
5,81575236,81599751,=,RPS23=ATP6AP1L
5,81599752,81614147,+,ATP6AP1L
5,81614148,82134972,=,ATP6AP1L=MIR3977
5,82134973,82136043,+,MIR3977
5,82136044,82348663,=,MIR3977=TMEM167A
5,82348664,82374272,-,TMEM167A
5,82360022,82361156,-,SCARNA18
5,82361157,82372315,=,SCARNA18=XRCC4
5,82372316,82649579,+,XRCC4
5,82649580,82766491,=,XRCC4=VCAN
5,82766492,82878122,+,VCAN
5,82878123,82934015,=,VCAN=HAPLN1
5,82934016,83017896,-,HAPLN1
5,83017897,83238124,=,HAPLN1=EDIL3
5,83238125,83681611,-,EDIL3
5,83681612,85577260,=,EDIL3=NBPF22P
5,85577261,85593365,+,NBPF22P
5,85593366,85912782,=,NBPF22P=COX7C
5,85912783,85916583,+,COX7C
5,85915313,85916392,+,MIR3607
5,85916393,86410694,=,MIR3607=MIR4280
5,86410695,86411771,-,MIR4280
5,86411772,86563068,=,MIR4280=RASA1
5,86563069,86687743,+,RASA1
5,86687744,86690077,=,RASA1=CCNH
5,86690078,86709721,-,CCNH
5,86709722,87491021,=,CCNH=TMEM161B
5,87491022,87565665,-,TMEM161B
5,87563698,87732491,+,TMEM161B-AS1
5,87732492,87960261,=,TMEM161B-AS1=LINC00461
5,87960262,87975262,-,LINC00461
5,87962670,87963757,-,MIR9-2
5,87963758,88014056,=,MIR9-2=MEF2C
5,88014057,88180283,-,MEF2C
5,88180284,89312436,=,MEF2C=MIR3660
5,89312437,89313537,-,MIR3660
5,89313538,89689527,=,MIR3660=CETN3
5,89689528,89706603,-,CETN3
5,89706604,89754018,=,CETN3=MBLAC2
5,89754019,89771585,-,MBLAC2
5,89769680,89810369,+,POLR3G
5,89810370,89811443,=,POLR3G=LYSMD3
5,89811444,89826401,-,LYSMD3
5,89826402,89853615,=,LYSMD3=GPR98
5,89853616,90460033,+,GPR98
5,90460034,90664539,=,GPR98=ARRDC3
5,90664540,90680149,-,ARRDC3
5,90675163,90716532,+,ARRDC3-AS1
5,90716533,92877576,=,ARRDC3-AS1=NR2F1-AS1
5,92877577,92918003,-,NR2F1-AS1
5,92918004,92918041,=,NR2F1-AS1=NR2F1
5,92918042,92929786,+,NR2F1
5,92929787,92953429,=,NR2F1=FAM172A
5,92953430,93448404,-,FAM172A
5,92956401,92957494,-,MIR2277
5,92957495,93076013,=,MIR2277=POU5F2
5,93076014,93078309,-,POU5F2
5,93078310,93486554,=,POU5F2=KIAA0825
5,93486555,93955309,-,KIAA0825
5,93953390,94031573,+,ANKRD32
5,94031574,94042287,=,ANKRD32=MCTP1
5,94042288,94621279,-,MCTP1
5,94621280,94726046,=,MCTP1=FAM81B
5,94726047,94786144,+,FAM81B
5,94786145,94799597,=,FAM81B=TTC37
5,94799598,94891709,-,TTC37
5,94889824,94940806,+,ARSK
5,94940807,94954978,=,ARSK=GPR150
5,94954979,94957284,+,GPR150
5,94957285,94981581,=,GPR150=RFESD
5,94981582,94992849,+,RFESD
5,94992850,94994018,=,RFESD=SPATA9
5,94994019,95019714,-,SPATA9
5,95019715,95065848,=,SPATA9=RHOBTB3
5,95065849,95132071,+,RHOBTB3
5,95132072,95149551,=,RHOBTB3=GLRX
5,95149552,95159577,-,GLRX
5,95159578,95186934,=,GLRX=C5orf27
5,95186935,95195836,+,C5orf27
5,95195837,95220800,=,C5orf27=ELL2
5,95220801,95298775,-,ELL2
5,95298776,95413840,=,ELL2=MIR583
5,95413841,95414916,+,MIR583
5,95414917,95726038,=,MIR583=PCSK1
5,95726039,95768863,-,PCSK1
5,95768864,95996739,=,PCSK1=CAST
5,95996740,96110385,+,CAST
5,96096513,96144892,-,ERAP1
5,96144893,96210642,=,ERAP1=ERAP2
5,96210643,96255406,+,ERAP2
5,96255407,96270344,=,ERAP2=LNPEP
5,96270345,96365115,+,LNPEP
5,96365116,96427572,=,LNPEP=LIX1
5,96427573,96479520,-,LIX1
5,96479521,96496569,=,LIX1=RIOK2
5,96496570,96520005,-,RIOK2
5,96520006,98103997,=,RIOK2=RGMB
5,98103998,98132198,+,RGMB
5,98105321,98109788,-,RGMB-AS1
5,98109789,98190906,=,RGMB-AS1=CHD1
5,98190907,98263238,-,CHD1
5,98263239,98263836,=,CHD1=LOC100289230
5,98263837,98266713,+,LOC100289230
5,98266714,99715207,=,LOC100289230=LOC100133050
5,99715208,99724958,-,LOC100133050
5,99724959,99870122,=,LOC100133050=FAM174A
5,99870123,99922440,+,FAM174A
5,100142638,100239987,-,ST8SIA4
5,100239988,101569690,=,ST8SIA4=SLCO4C1
5,101569691,101633253,-,SLCO4C1
5,101633254,101707650,=,SLCO4C1=SLCO6A1
5,101707651,101835720,-,SLCO6A1
5,101835721,102200525,=,SLCO6A1=PAM
5,102200526,102366808,+,PAM
5,102366809,102421702,=,PAM=GIN1
5,102421703,102456842,-,GIN1
5,102454957,102539224,+,PPIP5K2
5,102539225,102593440,=,PPIP5K2=C5orf30
5,102593441,102614361,+,C5orf30
5,102614362,102884554,=,C5orf30=NUDT12
5,102884555,102899490,-,NUDT12
5,102899491,104434173,=,NUDT12=RAB9BP1
5,104434174,104435799,+,RAB9BP1
5,104435800,106712588,=,RAB9BP1=EFNA5
5,106712589,107007596,-,EFNA5
5,107007597,107194732,=,EFNA5=FBXL17
5,107194733,107718799,-,FBXL17
5,107718800,108063524,=,FBXL17=HP07349
5,108063525,108064962,-,HP07349
5,108064963,108082521,=,HP07349=FER
5,108082522,108523373,+,FER
5,108523374,108670408,=,FER=PJA2
5,108670409,108746675,-,PJA2
5,108746676,109024154,=,PJA2=MAN2A1
5,109024155,109203429,+,MAN2A1
5,109203430,109217881,=,MAN2A1=LOC100289673
5,109217882,109221200,+,LOC100289673
5,109221201,109755196,=,LOC100289673=TMEM232
5,109755197,110063450,-,TMEM232
5,110063451,110073752,=,TMEM232=SLC25A46
5,110073753,110098484,+,SLC25A46
5,110098485,110404776,=,SLC25A46=TSLP
5,110404777,110413722,+,TSLP
5,110413723,110426868,=,TSLP=WDR36
5,110426869,110466200,+,WDR36
5,110466201,110558945,=,WDR36=CAMK4
5,110558946,110820748,+,CAMK4
5,110820749,110834020,=,CAMK4=STARD4
5,110834021,110849157,-,STARD4
5,110846923,111075423,+,STARD4-AS1
5,111064999,111094252,-,NREP
5,111094253,111247203,=,NREP=NREP-AS1
5,111247204,111353003,+,NREP-AS1
5,111353004,111495221,=,NREP-AS1=EPB41L4A-AS1
5,111495222,111498198,+,EPB41L4A-AS1
5,111496181,111497314,+,SNORA13
5,111497315,111498313,=,SNORA13=EPB41L4A
5,111498314,111756010,-,EPB41L4A
5,111754279,111756677,+,FLJ11235
5,111756678,112072554,=,FLJ11235=APC
5,112072555,112181936,+,APC
5,112181937,112195883,=,APC=SRP19
5,112195884,112204089,+,SRP19
5,112204090,112212079,=,SRP19=REEP5
5,112212080,112259031,-,REEP5
5,112259032,112311405,=,REEP5=DCP2
5,112311406,112357892,+,DCP2
5,112357795,112825527,-,MCC
5,112768250,112771728,-,TSSK1B
5,112771729,112848389,=,TSSK1B=YTHDC2
5,112848390,112930984,+,YTHDC2
5,112930985,113697014,=,YTHDC2=KCNN2
5,113697015,113832197,+,KCNN2
5,113832198,114460457,=,KCNN2=TRIM36
5,114460458,114517243,-,TRIM36
5,114517244,114546525,=,TRIM36=PGGT1B
5,114546526,114599569,-,PGGT1B
5,114599570,114602883,=,PGGT1B=CCDC112
5,114602884,114632987,-,CCDC112
5,114632988,114856606,=,CCDC112=FEM1C
5,114856607,114881591,-,FEM1C
5,114881592,114914337,=,FEM1C=TMED7-TICAM2
5,114914338,114962876,-,TMED7-TICAM2
5,114914338,114939176,-,TICAM2
5,114939177,114948903,=,TICAM2=TMED7
5,114948904,114962876,-,TMED7
5,114962877,115140428,=,TMED7=CDO1
5,115140429,115153405,-,CDO1
5,115153406,115163892,=,CDO1=ATG12
5,115163893,115178548,-,ATG12
5,115176618,115249778,+,AP3S1
5,115249779,115297149,=,AP3S1=AQPEP
5,115297150,115363299,+,AQPEP
5,115363300,115386161,=,AQPEP=ARL14EPL
5,115386162,115394827,+,ARL14EPL
5,115394828,115419725,=,ARL14EPL=COMMD10
5,115419726,115628978,+,COMMD10
5,115628979,115779249,=,COMMD10=SEMA6A
5,115779250,115911551,-,SEMA6A
5,115911552,116750206,=,SEMA6A=LOC728342
5,116750207,116915439,+,LOC728342
5,116915440,118172567,=,LOC728342=DTWD2
5,118172568,118325240,-,DTWD2
5,118325241,118406082,=,DTWD2=DMXL1
5,118406083,118584822,+,DMXL1
5,118584823,118603416,=,DMXL1=TNFAIP8
5,118603417,118730294,+,TNFAIP8
5,118730295,118787200,=,TNFAIP8=HSD17B4
5,118787201,118878030,+,HSD17B4
5,118878031,118964252,=,HSD17B4=FAM170A
5,118964253,118971517,+,FAM170A
5,118971518,119799017,=,FAM170A=PRR16
5,119799018,120022964,+,PRR16
5,120022965,121186648,=,PRR16=FTMT
5,121186649,121188523,+,FTMT
5,121188524,121296654,=,FTMT=SRFBP1
5,121296655,121364295,+,SRFBP1
5,121364296,121398888,=,SRFBP1=LOX
5,121398889,121415055,-,LOX
5,121415056,121464213,=,LOX=ZNF474
5,121464214,121489266,+,ZNF474
5,121489267,121494869,=,ZNF474=LOC100505841
5,121494870,121518358,+,LOC100505841
5,121518359,121646818,=,LOC100505841=SNCAIP
5,121646819,121799794,+,SNCAIP
5,121772191,121815782,-,MGC32805
5,121815783,122109689,=,MGC32805=SNX2
5,122109690,122170234,+,SNX2
5,122170235,122180158,=,SNX2=SNX24
5,122180159,122344902,+,SNX24
5,122344903,122359076,=,SNX24=PPIC
5,122359077,122373425,-,PPIC
5,122373426,122423839,=,PPIC=PRDM6
5,122423840,122523745,+,PRDM6
5,122523746,122680577,=,PRDM6=CEP120
5,122680578,122760286,-,CEP120
5,122760287,122880109,=,CEP120=CSNK1G3
5,122880110,122952738,+,CSNK1G3
5,122952739,123972608,=,CSNK1G3=ZNF608
5,123972609,124081865,-,ZNF608
5,124081866,125757867,=,ZNF608=GRAMD3
5,125757868,125829853,+,GRAMD3
5,125829854,125877531,=,GRAMD3=ALDH7A1
5,125877532,125932082,-,ALDH7A1
5,125932083,125935605,=,ALDH7A1=PHAX
5,125935606,125962944,+,PHAX
5,125962945,125966412,=,PHAX=C5orf48
5,125966413,125971974,+,C5orf48
5,125971975,126111313,=,C5orf48=LMNB1
5,126111314,126172712,+,LMNB1
5,126172713,126203404,=,LMNB1=MARCH3
5,126203405,126367500,-,MARCH3
5,126367501,126386994,=,MARCH3=C5orf63
5,126386995,126410184,-,C5orf63
5,126410185,126625454,=,C5orf63=MEGF10
5,126625455,126796910,+,MEGF10
5,126796911,126852307,=,MEGF10=PRRC1
5,126852308,126890780,+,PRRC1
5,126890781,126987705,=,PRRC1=CTXN3
5,126987706,126994322,+,CTXN3
5,126994323,127357242,=,CTXN3=FLJ33630
5,127357243,127419766,-,FLJ33630
5,127418482,127525380,+,SLC12A2
5,127525381,127593599,=,SLC12A2=FBN2
5,127593600,127874735,-,FBN2
5,127874736,128300208,=,FBN2=SLC27A6
5,128300209,128369335,+,SLC27A6
5,128369336,128429440,=,SLC27A6=ISOC1
5,128429441,128449719,+,ISOC1
5,128432380,128433459,+,MIR4633
5,128433460,128732753,=,MIR4633=MIR4460
5,128732754,128733840,-,MIR4460
5,128733841,128795101,=,MIR4460=ADAMTS19
5,128795102,129074376,+,ADAMTS19
5,129074377,129082882,=,ADAMTS19=KIAA1024L
5,129082883,129100756,+,KIAA1024L
5,129100757,129239521,=,KIAA1024L=CHSY3
5,129239522,129522327,+,CHSY3
5,129522328,130494974,=,CHSY3=HINT1
5,130494975,130502041,-,HINT1
5,130502042,130505639,=,HINT1=LYRM7
5,130505640,130541119,+,LYRM7
5,130541120,130598700,=,LYRM7=CDC42SE2
5,130598701,130730382,+,CDC42SE2
5,130730383,130759612,=,CDC42SE2=RAPGEF6
5,130759613,130971929,-,RAPGEF6
5,130971930,130977405,=,RAPGEF6=FNIP1
5,130977406,131133756,-,FNIP1
5,131133757,131142682,=,FNIP1=LOC728637
5,131142683,131282391,-,LOC728637
5,131282392,131285665,=,LOC728637=ACSL6
5,131285666,131348355,-,ACSL6
5,131348356,131395345,=,ACSL6=IL3
5,131395346,131398896,+,IL3
5,131398897,131408483,=,IL3=CSF2
5,131408484,131411863,+,CSF2
5,131411864,131528302,=,CSF2=P4HA2
5,131528303,131564556,-,P4HA2
5,131564557,131592349,=,P4HA2=PDLIM4
5,131592350,131609147,+,PDLIM4
5,131609148,131629143,=,PDLIM4=SLC22A4
5,131629144,131679899,+,SLC22A4
5,131646968,131706608,-,LOC553103
5,131701181,131702291,-,MIR3936
5,131702292,131704399,=,MIR3936=SLC22A5
5,131704400,131731306,+,SLC22A5
5,131731307,131745463,=,SLC22A5=C5orf56
5,131745464,131811736,+,C5orf56
5,131811737,131817299,=,C5orf56=IRF1
5,131817300,131827465,-,IRF1
5,131827466,131877134,=,IRF1=IL5
5,131877135,131880214,-,IL5
5,131880215,131891614,=,IL5=RAD50
5,131891615,131980313,+,RAD50
5,131980314,131992863,=,RAD50=IL13
5,131992864,131996801,+,IL13
5,131996802,132008676,=,IL13=IL4
5,132008677,132018370,+,IL4
5,132018371,132028321,=,IL4=KIF3A
5,132028322,132074265,-,KIF3A
5,132074266,132082135,=,KIF3A=CCNI2
5,132082136,132089856,+,CCNI2
5,132089857,132091695,=,CCNI2=SEPT8
5,132091696,132114561,-,SEPT8
5,132114562,132148031,=,SEPT8=SOWAHA
5,132148032,132152489,+,SOWAHA
5,132152490,132157831,=,SOWAHA=SHROOM1
5,132157832,132167590,-,SHROOM1
5,132167591,132196876,=,SHROOM1=GDF9
5,132196877,132201477,-,GDF9
5,132201318,132204536,+,UQCRQ
5,132204537,132208356,=,UQCRQ=LEAP2
5,132208357,132210582,+,LEAP2
5,132210583,132211069,=,LEAP2=AFF4
5,132211070,132300354,-,AFF4
5,132300355,132332676,=,AFF4=ZCCHC10
5,132332677,132363240,-,ZCCHC10
5,132363241,132386660,=,ZCCHC10=HSPA4
5,132386661,132440709,+,HSPA4
5,132440710,132532150,=,HSPA4=FSTL4
5,132532151,132949223,-,FSTL4
5,132763287,132764398,-,MIR1289-2
5,132764399,133291196,=,MIR1289-2=C5orf15
5,133291197,133305406,-,C5orf15
5,133305407,133307564,=,C5orf15=VDAC1
5,133307565,133341657,-,VDAC1
5,133341658,133450296,=,VDAC1=TCF7
5,133450297,133483920,+,TCF7
5,133483921,133492080,=,TCF7=SKP1
5,133492081,133513724,-,SKP1
5,133513725,133532146,=,SKP1=PPP2CA
5,133532147,133562950,-,PPP2CA
5,133560447,133561543,+,MIR3661
5,133561544,133634113,=,MIR3661=CDKL3
5,133634114,133703765,-,CDKL3
5,133703766,133705868,=,CDKL3=UBE2B
5,133705869,133727799,+,UBE2B
5,133727800,133737754,=,UBE2B=CDKN2AIPNL
5,133737755,133748598,-,CDKN2AIPNL
5,133748599,133860796,=,CDKN2AIPNL=PHF15
5,133860797,133918918,+,PHF15
5,133918919,133936837,=,PHF15=SAR1B
5,133936838,133969533,-,SAR1B
5,133969534,133983473,=,SAR1B=SEC24A
5,133983474,134063601,+,SEC24A
5,134063602,134073168,=,SEC24A=CAMLG
5,134073169,134087850,+,CAMLG
5,134087851,134093459,=,CAMLG=DDX46
5,134093460,134166812,+,DDX46
5,134166813,134180656,=,DDX46=C5orf24
5,134180657,134195425,+,C5orf24
5,134195426,134208458,=,C5orf24=TXNDC15
5,134208459,134237323,+,TXNDC15
5,134237324,134239808,=,TXNDC15=PCBD2
5,134239809,134298336,+,PCBD2
5,134262728,134263802,+,MIR4461
5,134263803,134302594,=,MIR4461=CATSPER3
5,134302595,134347397,+,CATSPER3
5,134347398,134363422,=,CATSPER3=PITX1
5,134363423,134370964,-,PITX1
5,134367969,134680370,+,LOC100996485
5,134571923,134584867,-,LOC340073
5,134584868,134670069,=,LOC340073=H2AFY
5,134670070,134735928,-,H2AFY
5,134735929,134779902,=,H2AFY=C5orf20
5,134779903,134784038,-,C5orf20
5,134784039,134784556,=,C5orf20=TIFAB
5,134784557,134789089,-,TIFAB
5,134789090,134869970,=,TIFAB=NEUROG1
5,134869971,134872639,-,NEUROG1
5,134872640,134906369,=,NEUROG1=CXCL14
5,134906370,134915969,-,CXCL14
5,134915970,134984370,=,CXCL14=LOC340074
5,134984371,134990624,-,LOC340074
5,134990625,135169363,=,LOC340074=SLC25A48
5,135169364,135224326,+,SLC25A48
5,135224327,135227933,=,SLC25A48=IL9
5,135227934,135232516,-,IL9
5,135232517,135265004,=,IL9=FBXL21
5,135265005,135277367,+,FBXL21
5,135277368,135282598,=,FBXL21=LECT2
5,135282599,135291723,-,LECT2
5,135291724,135363582,=,LECT2=TGFBI
5,135363583,135399507,+,TGFBI
5,135399508,135416185,=,TGFBI=VTRNA2-1
5,135416186,135417286,-,VTRNA2-1
5,135417287,135465201,=,VTRNA2-1=SMAD5-AS1
5,135465202,135471579,-,SMAD5-AS1
5,135467535,135518422,+,SMAD5
5,135518423,135527154,=,SMAD5=LOC389332
5,135527155,135529851,-,LOC389332
5,135529852,135548997,=,LOC389332=TRPC7
5,135548998,135702164,-,TRPC7
5,135702165,136310985,=,TRPC7=SPOCK1
5,136310986,136836018,-,SPOCK1
5,136836019,136953187,=,SPOCK1=KLHL3
5,136953188,137057999,-,KLHL3
5,136983260,136984338,-,MIR874
5,136984339,137087071,=,MIR874=HNRNPA0
5,137087072,137091039,-,HNRNPA0
5,137091040,137135880,=,HNRNPA0=NPY6R
5,137135881,137146439,+,NPY6R
5,137146440,137202543,=,NPY6R=MYOT
5,137202544,137223540,+,MYOT
5,137223541,137224123,=,MYOT=PKD2L2
5,137224124,137276156,+,PKD2L2
5,137273641,137369802,-,FAM13B
5,137369803,137418772,=,FAM13B=WNT8A
5,137418773,137427199,+,WNT8A
5,137427200,137450859,=,WNT8A=NME5
5,137450860,137476132,-,NME5
5,137475458,137515358,-,BRD8
5,137513416,137523404,+,KIF20A
5,137523336,137550032,-,CDC23
5,137550033,137588067,=,CDC23=GFRA3
5,137588068,137611253,-,GFRA3
5,137611254,137620957,=,GFRA3=CDC25C
5,137620958,137668516,-,CDC25C
5,137668517,137672222,=,CDC25C=FAM53C
5,137672223,137685418,+,FAM53C
5,137685419,137687283,=,FAM53C=KDM3B
5,137687284,137772716,+,KDM3B
5,137772717,137773688,=,KDM3B=REEP2
5,137773689,137782658,+,REEP2
5,137782659,137800179,=,REEP2=EGR1
5,137800180,137805004,+,EGR1
5,137805005,137841780,=,EGR1=ETF1
5,137841781,137879989,-,ETF1
5,137879990,137890569,=,ETF1=HSPA9
5,137890570,137912318,-,HSPA9
5,137896731,137897799,-,SNORD63
5,137897800,138088105,=,SNORD63=CTNNA1
5,138088106,138270723,+,CTNNA1
5,138205078,138212057,-,LRRTM2
5,138212058,138282408,=,LRRTM2=SIL1
5,138282409,138535065,-,SIL1
5,138535066,138608439,=,SIL1=MATR3
5,138608440,138667366,+,MATR3
5,138608440,138618873,+,SNHG4
5,138613468,138614668,+,SNORA74A
5,138614669,138676517,=,SNORA74A=PAIP2
5,138676518,138705409,+,PAIP2
5,138702884,138720039,-,SLC23A1
5,138720040,138723255,=,SLC23A1=MZB1
5,138723256,138726605,-,MZB1
5,138726606,138727633,=,MZB1=PROB1
5,138727634,138731885,-,PROB1
5,138731886,138732454,=,PROB1=SPATA24
5,138732455,138740776,-,SPATA24
5,138740777,138745890,=,SPATA24=DNAJC18
5,138745891,138776214,-,DNAJC18
5,138776215,138784243,=,DNAJC18=ECSCR
5,138784244,138843320,-,ECSCR
5,138843321,138855111,=,ECSCR=TMEM173
5,138855112,138863343,-,TMEM173
5,138863344,138939749,=,TMEM173=UBE2D2
5,138939750,139008018,+,UBE2D2
5,139008019,139027299,=,UBE2D2=CXXC5
5,139027300,139062680,+,CXXC5
5,139062681,139174404,=,CXXC5=PSD2
5,139174405,139224048,+,PSD2
5,139224049,139226362,=,PSD2=NRG2
