2,47129008,47144007,-,MCFD2
2,47167312,47303275,+,TTC7A
2,47314129,47383517,-,C2orf61
2,47387220,47404740,-,CALM2
2,47595286,47614167,+,EPCAM
2,47603813,47604909,+,MIR559
2,47629205,47710367,+,MSH2
2,47747914,47798470,-,KCNK12
2,48009220,48034092,+,MSH6
2,48034058,48116858,-,FBXO11
2,48540794,48606434,+,FOXN2
2,48666907,48742531,+,PPP1R21
2,48756063,49003656,+,STON1-GTF2A1L
2,48756307,48825654,+,STON1
2,48843936,48906749,+,GTF2A1L
2,48913912,48983880,-,LHCGR
2,49189295,49382666,-,FSHR
2,50145642,51260674,-,NRXN1
2,53897116,54015146,-,ASB3
2,53993928,54002287,+,CHAC2
2,54013067,54045956,+,ERLEC1
2,54076258,54077342,-,MIR3682
2,54080049,54088170,-,GPR75
2,54091203,54198977,-,PSME4
2,54341409,54532435,+,ACYP2
2,54480314,54484409,-,TSPYL6
2,54557070,54588714,+,C2orf73
2,54682453,54898583,+,SPTBN1
2,54755358,54756978,+,RPL23AP32
2,54951148,55199156,+,EML6
2,55199326,55278734,-,RTN4
2,55399686,55460449,-,CLHC1
2,55458540,55462989,+,RPS27A
2,55463755,55497315,-,MTIF2
2,55508454,55511607,+,PRORSD1P
2,55514977,55648057,-,CCDC88A
2,55745739,55772216,+,CCDC104
2,55775513,55846113,-,SMEK2
2,55861197,55922045,-,PNPT1
2,56093096,56152298,-,EFEMP1
2,56210101,56211211,-,MIR217
2,56216084,56217194,-,MIR216A
2,56227848,56228930,-,MIR216B
2,56410257,56613309,+,CCDC85A
2,58272776,58387055,+,VRK2
2,58386377,58469515,-,FANCL
2,58746887,59290901,+,FLJ30838
2,60614496,60615580,-,MIR4432
2,60678301,60781633,-,BCL11A
2,60982364,61029221,+,PAPOLG
2,61074894,61109449,-,FLJ16341
2,61107751,61150178,+,REL
2,61167547,61246365,-,PUS10
2,61243811,61279125,+,PEX13
2,61292005,61351413,+,KIAA1841
2,61368726,61373110,-,LOC339803
2,61388628,61391964,+,C2orf74
2,61403554,61414686,+,AHSA2
2,61414589,61698849,-,USP34
2,61644378,61645512,-,SNORA70B
2,61705068,61766418,-,XPO1
2,62051982,62082278,-,FAM161A
2,62095261,62116806,-,CCT4
2,62131802,62363205,+,COMMD1
2,62422261,62451866,+,B3GNT2
2,62431960,62433052,+,MIR5192
2,62727355,62734604,-,TMEM17
2,62932000,63273621,+,EHBP1
2,63271099,63276656,-,LOC100132215
2,63276936,63284966,+,OTX1
2,63344985,63347677,-,DBIL5P2
2,63348534,63816867,-,WDPCP
2,63815284,63834330,+,MDH1
2,64068013,64118696,+,UGP2
2,64119666,64247214,-,VPS54
2,64319785,64372605,-,PELI1
2,64412212,64433619,-,LINC00309
2,64680326,64688517,+,LGALSL
2,64750438,64820138,+,AFTPH
2,64751646,64752699,+,MIR4434
2,64833445,64843616,+,LOC339807
2,64858754,64882046,-,SERTAD2
2,65128973,65160581,-,LOC400958
2,65215494,65251000,+,SLC1A4
2,65282494,65314142,+,CEP68
2,65313987,65358435,-,RAB1A
2,65453828,65498390,+,ACTR2
2,65537984,65594931,-,SPRED2
2,66585380,66586460,-,MIR4778
2,66650474,66661602,-,MEIS1-AS3
2,66661531,66799891,+,MEIS1
2,67350488,67443451,-,LOC644838
2,67623441,67637533,+,ETAA1
2,68269331,68291159,-,C1D
2,68357280,68385692,-,WDR92
2,68384004,68403094,+,PNO1
2,68405988,68480651,-,PPP3R1
2,68520141,68548183,-,CNRIP1
2,68591321,68624585,+,PLEK
2,68689504,68695390,-,FBXO48
2,68693690,68807294,+,APLF
2,68871793,68882708,+,PROKR1
2,68960912,69053957,+,ARHGAP25
2,69092612,69099649,-,BMP10
2,69172363,69181102,-,GKN2
2,69200704,69208112,+,GKN1
2,69239275,69476459,+,ANTXR1
2,69329813,69330887,+,MIR3126
2,69546900,69615386,-,GFPT1
2,69623244,69665760,-,NFU1
2,69685126,69871977,-,AAK1
2,69747176,69748303,-,SNORA36C
2,69968126,70053596,+,ANXA4
2,70055817,70106727,+,GMCL1
2,70120074,70132368,+,SNRNP27
2,70141172,70170076,+,MXD1
2,70187223,70190397,-,ASPRV1
2,70189394,70315147,-,PCBP1-AS1
2,70313584,70316334,+,PCBP1
2,70351167,70353448,-,LOC100133985
2,70377016,70419151,-,C2orf42
2,70436575,70476779,-,TIA1
2,70484230,70508317,+,PCYOX1
2,70508505,70521869,-,SNRPG
2,70523107,70530220,-,FAM136A
2,70674411,70782147,-,TGFA
2,70889215,70996375,-,ADD2
2,71004441,71018775,-,FIGLA
2,71035776,71048732,-,CLEC4F
2,71057342,71063953,-,CD207
2,71126719,71160575,+,VAX2
2,71161997,71192561,+,ATP6V1B1
2,71204574,71212629,+,ANKRD53
2,71213067,71223001,-,TEX261
2,71250204,71257060,+,OR7E91P
2,71294407,71305998,+,NAGK
2,71336805,71358394,-,MCEE
2,71356443,71377232,+,MPHOSPH10
2,71409867,71455233,-,PAIP2B
2,71557884,71662191,+,ZNF638
2,71692831,71913893,+,DYSF
2,72356366,72375991,-,CYP26B1
2,72406443,73054177,-,EXOC6B
2,73113511,73119289,+,SPR
2,73143603,73162020,+,EMX1
2,73169164,73299965,-,SFXN5
2,73300509,73341146,-,RAB11FIP5
2,73428385,73438340,+,NOTO
2,73440365,73454355,+,SMYD5
2,73455133,73461356,-,PRADC1
2,73460363,73480150,+,CCT7
2,73481809,73497848,-,FBXO41
2,73518056,73521829,-,EGR4
2,73611885,73837046,+,ALMS1
2,73867849,73870537,-,NAT8
2,73871045,73912694,+,ALMS1P
2,73927635,73929467,-,NAT8B
2,73956956,73965517,-,TPRKB
2,73989324,74008284,-,DUSP11
2,74010315,74044274,+,C2orf78
2,74055113,74094295,+,STAMBP
2,74119092,74146780,+,ACTG2
2,74152952,74186088,+,DGUOK
2,74272404,74335302,+,TET3
2,74362527,74376039,-,BOLA3
2,74374107,74379516,+,BOLA3-AS1
2,74383210,74406995,-,MOB1A
2,74424689,74442424,+,MTHFD2
2,74443368,74571534,-,SLC4A5
2,74588280,74608482,-,DCTN1
2,74611844,74621008,+,DCTN1-AS1
2,74641302,74645844,-,C2orf81
2,74647884,74652882,+,WDR54
2,74652987,74668710,-,RTKN
2,74681149,74685087,+,INO80B
2,74681149,74688018,+,INO80B-WBP1
2,74684526,74688018,+,WBP1
2,74688183,74693537,-,MOGS
2,74699084,74700942,-,MRPL53
2,74699958,74711357,-,CCDC142
2,74709199,74721691,+,TTC31
2,74724643,74731443,-,LBX2
2,74728743,74732192,+,LBX2-AS1
2,74732169,74735821,-,PCGF1
2,74740595,74744275,+,TLX2
2,74745257,74754408,-,DQX1
2,74753774,74757974,-,AUP1
2,74755531,74760683,+,HTRA2
2,74759945,74782062,-,LOXL3
2,74775146,74784678,+,DOK1
2,74785009,74876164,-,M1AP
2,74880354,74910981,+,SEMA4F
2,75058781,75120481,+,HK2
2,75184774,75196859,+,POLE4
2,75273589,75427645,-,TACR1
2,75316938,75318041,+,MIR5000
2,75719443,75789092,-,EVA1A
2,75872908,75889334,+,MRPL19
2,75889831,75938732,-,GCFC2
2,76974849,77750502,-,LRRTM4
2,78182032,78183152,-,SNAR-H
2,79251811,79255630,+,REG3G
2,79312148,79316150,-,REG1B
2,79346583,79350545,+,REG1A
2,79362628,79366553,-,REG1P
2,79384131,79387880,-,REG3A
2,79739059,80875988,+,CTNNA2
2,79876419,79877485,-,MIR4264
2,80529002,80532487,-,LRRTM1
2,83082926,83084893,+,LOC1720
2,84516805,84519324,+,FUNDC2P2
2,84650646,84687586,-,SUCLG1
2,84742578,85046713,+,DNAH6
2,85048790,85109369,-,TRABD2A
2,85131762,85133799,+,TMSB10
2,85197230,85286595,+,KCMF1
2,85359582,85537511,+,TCF7L1
2,85545140,85556419,-,TGOLN2
2,85569077,85582821,-,RETSAT
2,85580842,85618875,+,ELMOD3
2,85621870,85642197,-,CAPG
2,85660917,85664152,+,SH2D6
2,85764589,85767009,-,LOC100630918
2,85765100,85772403,+,MAT2A
2,85771977,85789657,-,GGCX
2,85803613,85809156,+,VAMP8
2,85810530,85820511,+,VAMP5
2,85821836,85824831,+,RNF181
2,85825669,85830822,-,TMEM150A
2,85832375,85840179,-,C2orf68
2,85842214,85876407,+,USP39
2,85884439,85896864,-,SFTPB
2,85920413,85925875,+,GNLY
2,85979908,86018506,+,ATOH8
2,86041252,86053911,+,LOC284950
2,86066270,86117157,-,ST3GAL5
2,86247338,86251991,-,LOC90784
2,86253450,86334278,-,POLR1A
2,86332304,86369280,+,PTCD3
2,86361992,86363129,+,SNORD94
2,86371054,86423893,-,IMMT
2,86420148,86421231,-,MIR4779
2,86425555,86440477,+,MRPL35
2,86441119,86565777,-,REEP1
2,86667270,86719839,+,KDM3A
2,86730552,86949245,-,RNF103-CHMP3
2,86730552,86791620,-,CHMP3
2,86830515,86852000,-,RNF103
2,86946413,87005164,+,RMND5A
2,87011727,87036519,-,CD8A
2,87042459,87090047,-,CD8B
2,87087947,87122165,+,ANAPC1P1
2,87143737,87241099,+,RGPD1
2,87257797,87304536,-,LOC285074
2,87753973,87821030,+,LINC00152
2,87928273,87929353,+,MIR4435-1
2,88046605,88058994,+,PLGLB2
2,88326723,88356248,-,KRCC1
2,88366298,88412902,+,SMYD1
2,88382037,88383118,-,MIR4780
2,88422507,88428650,-,FABP1
2,88468813,88486156,+,THNSL2
2,88747725,88753053,-,FOXI3
2,88823168,88829103,+,TEX37
2,88856258,88928094,-,EIF2AK3
2,88990175,89050452,+,RPIA
2,89064418,89106109,+,ANKRD36BP2
2,89110883,89111968,+,MIR4436A
2,91824708,91848975,-,LOC654342
2,91962367,91970153,+,GGT8P
2,92128158,92130496,+,ACTR3BP2
2,95421070,95427929,-,FAM95A
2,95426672,95523820,-,ANKRD20A8P
2,95534429,95614087,-,LOC442028
2,95536231,95542568,+,TEKT4
2,95690399,95719737,+,MAL
2,95752951,95788754,-,MRPS5
2,95813399,95826263,-,ZNF514
2,95830182,95850064,+,ZNF2
2,95939200,95957055,+,PROM2
2,96011767,96051825,+,KCNIP3
2,96067447,96078879,+,FAHD2A
2,96142714,96151479,-,TRIM43B
2,96256765,96265469,+,TRIM43
2,96675298,96688884,+,FAHD2CP
2,96687693,96701727,-,GPAT2
2,96778622,96782888,-,ADRA2B
2,96789588,96805175,-,ASTL
2,96808907,96812179,-,DUSP2
2,96850602,96875573,-,STARD7
2,96873153,96908362,+,LOC285033
2,96915945,96932751,-,TMEM127
2,96930883,96939900,+,CIAO1
2,96940073,96972307,-,SNRNP200
2,96990061,96994091,+,ITPRIPL1
2,97000483,97041274,+,NCAPH
2,97163382,97174846,-,NEURL3
2,97201463,97218371,+,ARID5A
2,97258891,97305116,-,KANSL3
2,97307573,97370624,+,FER1L5
2,97371666,97406813,-,LMAN2L
2,97425638,97477628,+,CNNM4
2,97463014,97464090,+,MIR3127
2,97480990,97501121,+,CNNM3
2,97503650,97510758,-,ANKRD23
2,97513723,97524756,-,ANKRD39
2,97525472,97536735,-,SEMA4C
2,97541618,97653301,-,FAM178B
2,97749322,97761582,-,FAHD2B
2,97778232,97930257,+,ANKRD36
2,97947228,97957632,+,LOC100506123
2,98121260,98207428,-,ANKRD36B
2,98261520,98264657,+,COX5B
2,98272401,98281561,-,ACTR1B
2,98285205,98319529,+,LOC728537
2,98329030,98356323,+,ZAP70
2,98372800,98613354,-,TMEM131
2,98702594,98929410,+,VWA3B
2,98961617,99015064,+,CNGA3
2,99060320,99198284,+,INPP4A
2,99215785,99225981,-,COA5
2,99224041,99234977,+,UNC50
2,99235568,99348589,-,MGAT4A
2,99410308,99553684,-,KIAA1211L
2,99613723,99772187,-,TSGA10
2,99757184,99767928,+,C2orf15
2,99770417,99779613,+,LIPT1
2,99785725,99798492,-,MITD1
2,99796541,99816020,+,MRPL30
2,99858710,99872570,-,LYG2
2,99900700,99918639,-,LYG1
2,99935486,99953860,-,TXNDC9
2,99952833,100016728,+,EIF5B
2,100016937,100107480,-,REV1
2,100163715,100723045,-,AFF3
2,100889752,100940195,-,LONRF2
2,101008321,101035130,-,CHST10
2,101085943,101099742,+,NMS
2,101178417,101193201,+,PDCL3
2,101435612,101613287,+,NPAS2
2,101617690,101622885,+,RPL31
2,101623689,101768846,-,TBC1D8
2,101868344,101886778,+,CNOT11
2,101889397,101890511,-,SNORD89
2,101892062,101926178,-,RNF149
2,101924911,101925996,+,MIR5696
2,101964815,102004965,-,CREG2
2,102013822,102092165,-,RFX8
2,102313164,102511152,+,MAP4K4
2,102614423,102644884,+,IL1R2
2,102769400,102796334,+,IL1R1
2,102802432,102855811,+,IL1RL2
2,102926961,102968497,+,IL1RL1
2,102978092,103015217,+,IL18R1
2,103034253,103069024,+,IL18RAP
2,103047748,103048826,+,MIR4772
2,103088761,103150431,+,SLC9A4
2,103235165,103327809,+,SLC9A2
2,103333665,103354337,-,MFSD9
2,103377489,103434138,+,TMEM182
2,104995307,105025790,-,LOC100287010
2,105049804,105129215,+,LOC150568
2,105363094,105375177,-,LOC284998
2,105421882,105468934,-,LOC100506421
2,105470968,105473471,+,POU3F3
2,105653482,105716418,+,MRPS9
2,105857199,105859924,+,GPR45
2,105883539,105947148,-,TGFBRAP1
2,105953012,105961984,+,C2orf49
2,105977282,106016681,-,FHL2
2,106209553,106228016,-,LOC285000
2,106360519,106510730,+,NCK2
2,106681112,106694609,+,C2orf40
2,106709758,106811795,-,UXS1
2,106997569,107007851,+,PLGLA
2,107021135,107085801,-,RGPD3
2,107418055,107503610,-,ST6GAL2
2,108439519,108443582,-,LOC729121
2,108442387,108509000,+,RGPD4
2,108601994,108630443,+,SLC5A7
2,108862650,108881807,+,SULT1C3
2,108904094,108926371,+,SULT1C2
2,108937693,108970254,+,SULT1C2P1
2,108993420,109004270,+,SULT1C4
2,109064576,109125854,+,GCC2
2,109236701,109303702,+,LIMS1
2,109334936,109402267,+,RANBP2
2,109402218,109492847,+,CCDC138
2,109510926,109606828,-,EDAR
2,109743783,109747575,-,SH3RF3-AS1
2,109744996,110262207,+,SH3RF3
2,109757945,109759044,-,MIR4265
2,109930026,109931081,-,MIR4266
2,110300373,110372783,-,SEPT10
2,110370910,110376564,+,SOWAHC
2,110549334,110615282,+,RGPD6
2,110655008,110664033,+,LIMS3
2,110655008,110726149,+,LIMS3-LOC440895
2,110743556,110752858,+,LOC440894
2,110827537,110828619,-,MIR4267
2,110841446,110875143,-,MALL
2,110880913,110963639,-,NPHP1
2,110969105,110981516,-,LINC00116
2,111002214,111024135,+,LOC100507334
2,111041429,111042520,+,MIR4436B1
2,111132685,111143113,-,LOC151009
2,111296064,111337309,-,RGPD5
2,111395408,111436684,-,BUB1
2,111489149,111875799,+,ACOXL
2,111877490,111926022,+,BCL2L11
2,112186885,112253692,-,LOC541471
2,112525213,112642741,-,ANAPC1
2,112655190,112786945,+,MERTK
2,112811799,112876895,+,TMEM87B
2,112894961,112945791,+,FBLN7
2,112973438,113013664,-,ZC3H8
2,113032177,113097640,+,ZC3H6
2,113125945,113192222,-,RGPD8
2,113238742,113290222,+,TTL
2,113298491,113334727,+,POLR1B
2,113341035,113346617,+,CHCHD5
2,113399406,113402757,-,FLJ42351
2,113402433,113421400,+,SLC20A1
2,113495443,113523254,-,CKAP2L
2,113531491,113543971,-,IL1A
2,113587336,113595356,-,IL1B
2,113669547,113676458,+,IL37
2,113734605,113743227,+,IL36G
2,113762448,113765621,+,IL36A
2,113779667,113811440,-,IL36B
2,113815684,113822320,+,IL36RN
2,113824546,113833427,+,IL1F10
2,113874469,113891593,+,IL1RN
2,113930559,113960677,+,PSD4
2,113973573,114037498,-,PAX8
2,113992845,114024600,+,LOC654433
2,114194267,114253781,+,CBWD2
2,114255660,114258727,+,FOXD4L1
2,114333958,114336429,+,FAM138B
2,114340229,114356613,+,WASH2P
2,114356604,114360153,-,DDX11L2
2,114368815,114385715,-,RPL23AP7
2,114383816,114400975,+,RABL2A
2,114471932,114515400,-,SLC35F5
2,114478866,114479945,-,MIR4782
2,114646510,114719129,+,ACTR3
2,114735245,114738561,-,LOC100499194
2,114736145,114764887,+,LOC440900
2,115218179,116602326,+,DPP10
2,115901624,115919920,-,LOC389023
2,118571254,118589953,+,DDX18
2,118673053,118772739,-,CCDC93
2,118845049,118867597,+,INSIG2
2,119599746,119606759,-,EN1
2,119698744,119752236,+,MARCO
2,119913818,119917471,-,C1QL2
2,119980383,120023227,+,STEAP3
2,120060019,120125258,-,C2orf76
2,120123552,120130122,+,DBI
2,120188445,120196096,+,TMEM37
2,120197418,120283028,-,SCTR
2,120301007,120414237,+,PCDP1
2,120435742,120439694,+,TMEM177
2,120516206,120742474,+,PTPN4
2,120769603,120936697,+,EPB41L5
2,120975046,120981984,-,TMEM185B
2,121009413,121052286,+,RALB
2,121102718,121109383,+,INHBB
2,121221910,121224925,-,LOC84931
2,121553866,121750229,+,GLI2
2,121974163,122043778,-,TFCP2L1
2,122095351,122408052,-,CLASP1
2,122287455,122288585,+,RNU4ATAC
2,122406229,122486136,+,LOC254128
2,122484520,122495503,-,MKI67IP
2,122512120,122525428,+,TSN
2,124781863,125672863,+,CNTNAP5
2,127412510,127454251,+,GYPC
2,127805598,127865903,-,BIN1
2,127941411,127964343,-,CYP27C1
2,128014865,128052752,-,ERCC3
2,128056244,128101805,-,MAP3K2
2,128174995,128186822,+,PROC
2,128181112,128182194,-,MIR4783
2,128238382,128285087,-,IWS1
2,128292377,128395303,+,MYO7B
2,128395995,128433764,-,LIMS2
2,128402438,128410213,+,GPR17
2,128457596,128461407,+,SFT2D3
2,128461807,128569761,-,WDR33
2,128603839,128616729,-,POLR2D
2,128619206,128644514,-,AMMECR1L
2,128698790,128785869,-,SAP130
2,128847753,128953249,+,UGGT1
2,129023053,129077171,-,HS6ST1
2,130680434,130692890,-,LOC389033
2,130724164,130739045,-,LOC100131320
2,130736234,130740311,+,RAB6C
2,130783571,130809704,-,LOC440905
2,130831107,130887795,-,POTEF
2,130886195,130896986,+,CCDC74B-AS1
2,130896855,130903707,-,CCDC74B
2,130908964,130941323,-,SMPD4
2,130938500,130948300,+,MZT2B
2,130949317,130957034,-,TUBA3E
2,131095815,131100922,-,CCDC115
2,131099488,131104197,+,IMP4
2,131112579,131132982,+,PTPN18
2,131174325,131187119,-,LOC100216479
2,131220388,131267808,-,POTEI
2,131277666,131285565,+,CFC1B
2,131327401,131341734,+,LOC646743
2,131349737,131358251,-,CFC1
2,131368105,131415610,+,POTEJ
2,131436622,131443435,+,CYP4F30P
2,131485642,131487909,+,GPR148
2,131512863,131525707,+,AMER3
2,131673223,131804836,+,ARHGEF4
2,131805448,131852004,-,FAM168B
2,131861419,131907425,+,PLEKHB2
2,131974923,132022416,+,POTEE
2,132035862,132057392,+,LOC440910
2,132118064,132122731,-,WTH3DI
2,132159473,132165801,+,LOC389043
2,132199733,132203467,-,LOC401010
2,132232579,132240507,+,TUBA3D
2,132241532,132251064,-,MZT2A
2,132248732,132249809,-,MIR4784
2,132249385,132279149,+,LOC150776
2,132284406,132291239,+,CCDC74A
2,132359440,132360468,+,RNU6-81P
2,132479063,132524977,+,C2orf27A
2,132552533,132560234,-,C2orf27B
2,132905163,132920525,-,ANKRD30BL
2,133014538,133015653,-,MIR663B
2,133173146,133404169,+,GPR39
2,133402336,133430070,-,LYPD1
2,133429371,134327031,-,NCKAP5
2,134883695,134884763,+,MIR3679
2,135010829,135212192,+,MGAT5
2,135213329,135477571,-,TMEM163
2,135595185,135659602,+,ACMSD
2,135624202,135677176,-,LOC100129961
2,135675391,135716915,+,CCNT2
2,135722272,135783248,-,MAP3K19
2,135808834,135928279,+,RAB3GAP1
2,135957573,136289806,-,ZRANB3
2,136288082,136482839,+,R3HDM1
2,136421966,136423048,+,MIR128-1
2,136498188,136542633,+,UBXN4
2,136545414,136595750,-,LCT
2,136576760,136580657,+,LOC100507600
2,136597195,136635047,-,MCM6
2,136664253,136744222,-,DARS
2,136871918,136876725,-,CXCR4
2,137747461,138435287,+,THSD7B
2,138720807,138773934,+,HNMT
2,139258349,139330805,+,SPOPL
2,139426726,139538811,-,NXPH2
2,139653893,139656744,+,YY1P2
2,140988995,142890270,-,LRP1B
2,143634194,143799885,+,KYNU
2,143885898,144525921,+,ARHGAP15
2,144703580,145091083,-,GTDC1
2,145141941,145278958,-,ZEB2
2,145276180,145278465,+,ZEB2-AS1
2,145424533,145834291,+,TEX41
2,147343624,147348558,+,PABPC1P2
2,148601569,148688393,+,ACVR2A
2,148687965,148779463,-,ORC4
2,148777579,149271044,+,MBD5
2,149401559,149545136,+,EPC2
2,149631791,149883273,+,KIF5C
2,149893980,150071772,+,LYPD6B
2,150186028,150330659,+,LYPD6
2,150426146,150445330,-,MMADHC
2,151324706,151345209,-,RND3
2,152104727,152119389,-,RBM43
2,152126981,152147430,-,NMI
2,152213105,152236562,+,TNFAIP6
2,152223847,152224925,+,MIR4773-1
2,152224847,152225925,-,MIR4773-2
2,152265396,152333860,+,RIF1
2,152341852,152592001,-,NEB
2,152657479,152686009,-,ARL5A
2,152689285,152956235,-,CACNB4
2,152973314,153033506,-,STAM2
2,153190750,153506348,+,FMNL2
2,153508106,153574975,-,PRPF40A
2,153573406,153617767,+,ARL6IP6
2,154333851,154336322,-,RPRM
2,154727425,155310489,+,GALNT13
2,155292364,155314950,-,LOC100144595
2,155554092,155714864,+,KCNJ3
2,157180943,157190287,-,NR4A2
2,157290964,157442915,+,GPD2
2,158113339,158167913,+,GALNT5
2,158175124,158185146,-,ERMN
2,158271130,158301604,-,CYTIP
2,158383278,158455072,-,ACVR1C
2,158592957,158732623,-,ACVR1
2,158850690,158992666,+,UPP2
2,159022161,159092681,+,CCDC148-AS1
2,159027868,159314265,-,CCDC148
2,159312475,159537940,+,PKP4
2,159650828,159672496,+,DAPL1
2,159824145,160089170,+,TANC1
2,160092303,160144063,-,WDSUB1
2,160175489,160474112,-,BAZ2B
2,160568009,160625084,+,MARCH7
2,160625138,160762267,-,LY75-CD302
2,160625138,160655766,-,CD302
2,160659867,160762267,-,LY75
2,160797259,160920126,-,PLA2R1
2,160958232,161057589,-,ITGB6
2,161128661,161351318,-,RBMS1
2,161264320,161265393,-,MIR4785
2,161992465,162092683,+,TANK
2,162163785,162268228,+,PSMD14
2,162271619,162281573,+,TBR1
2,162355577,162365413,-,AHCTF1P1
2,162479844,162841786,+,SLC4A10
2,162848754,162932052,-,DPP4
2,162999378,163009914,-,GCG
2,163027199,163101045,-,FAP
2,163123588,163176218,-,IFIH1
2,163199582,163219148,+,GCA
2,163227916,163696257,-,KCNH7
2,164464117,164593513,-,FIGN
2,165349322,165479360,-,GRB14
2,165541257,165698928,-,COBLL1
2,165544152,165545287,-,SNORA70F
2,165754708,165813035,-,SLC38A11
2,165944029,166061577,-,SCN3A
2,166094911,166248820,+,SCN2A
2,166325156,166545917,+,CSRNP3
2,166604312,166651803,-,GALNT3
2,166713985,166729451,-,LOC100506124
2,166729871,166811348,-,TTC21B
2,166789366,166804831,+,LOC100506134
2,166845669,167006642,-,SCN1A
2,167051696,167233497,-,SCN9A
2,167260082,167344481,-,SCN7A
2,167743996,168116261,+,XIRP2
2,168674181,168727366,+,B3GALT1
2,168810529,169105105,-,STK39
2,169311758,169631644,+,CERS6
2,169438452,169439528,+,MIR4774
2,169628460,169643939,-,CERS6-AS1
2,169642048,169721849,+,NOSTRIN
2,169727400,169747944,-,SPC25
2,169756749,169766510,+,G6PC2
2,169779448,169888833,-,ABCB11
2,169920298,169952677,+,DHRS9
2,169983618,170220122,-,LRP2
2,170335005,170363165,+,BBS5
2,170365211,170382772,+,KLHL41
2,170386262,170431424,-,FASTKD1
2,170439849,170494254,+,PPIG
2,170501934,170551931,-,CCDC173
2,170549963,170558218,+,PHOSPHO2
2,170549963,170608396,+,PHOSPHO2-KLHL23
2,170589355,170608396,+,KLHL23
2,170654321,170668571,+,SSB
2,170668267,170682353,-,METTL5
2,170683017,170940639,+,UBR3
2,171033654,171511674,+,MYO3B
2,171568948,171572077,-,LOC440925
2,171570856,171574498,+,SP5
2,171626603,171634757,+,LOC100505695
2,171672199,171717659,+,GAD1
2,171783947,171823643,+,GORASP2
2,171847332,172088824,-,TLK1
2,172173912,172292312,-,METTL8
2,172289760,172341562,+,DCAF17
2,172377865,172414643,+,CYBRD1
2,172542918,172606668,+,DYNC1I2
2,172639914,172751816,-,SLC25A12
2,172777934,172848600,+,HAT1
2,172863803,172945587,+,METAP1D
2,172949207,172954401,+,DLX1
2,172964165,172968478,-,DLX2
2,173291313,173371181,+,ITGA6
2,173419778,173463862,+,PDK1
2,173587917,173601934,-,RAPGEF4-AS1
2,173599524,173917620,+,RAPGEF4
2,173939564,174132737,+,ZAK
2,174062440,174147764,-,MLK7-AS1
2,174218560,174233718,+,CDCA7
2,174771186,174831430,-,SP3
2,174937174,175114365,-,OLA1
2,175189754,175195370,+,LOC285084
2,175198820,175202268,+,SP9
2,175212877,175261443,-,CIR1
2,175259456,175294303,+,SCRN3
2,175296299,175352816,-,GPR155
2,175424301,175500307,-,WIPF1
2,175612322,175630200,-,CHRNA1
2,175664041,175871107,-,CHN1
2,175936977,176033934,-,ATF2
2,176032360,176033437,-,MIR933
2,176040985,176047490,-,ATP5G3
2,176790409,176868018,-,KIAA1715
2,176944834,176949690,-,EVX2
2,176956531,176960666,+,HOXD13
2,176963529,176965488,+,HOXD12
2,176971083,176974316,+,HOXD11
2,176980491,176984670,+,HOXD10
2,176986412,176989645,+,HOXD9
2,176993421,176997423,+,HOXD8
2,176999568,177002826,-,HOXD-AS2
2,177014030,177015140,+,MIR10B
2,177015112,177017949,+,HOXD4
2,177027804,177037826,+,HOXD3
2,177037923,177054686,-,HOXD-AS1
2,177052306,177055635,+,HOXD1
2,177133122,177202753,+,MTX2
2,177465707,177466780,-,MIR1246
2,177494308,177503302,-,LOC375295
2,178076421,178088685,+,HNRNPA3
2,178076453,178077526,+,MIR4444-1
2,178095030,178129617,-,NFE2L2
2,178120672,178121738,-,MIR3128
2,178256470,178408564,+,AGPS
2,178414880,178418524,-,TTC30B
2,178479025,178484694,-,TTC30A
2,178487976,178974066,-,PDE11A
2,178976181,178994382,+,RBM45
2,179058207,179264160,+,OSBPL6
2,179245804,179541009,+,MIR548N
2,179296140,179316355,-,PRKRA
2,179315162,179326110,+,DFNB59
2,179328390,179344355,-,FKBP7
2,179344198,179369782,+,PLEKHA3
2,179386553,179470132,+,TTN-AS1
2,179390716,179673150,-,TTN
2,179694483,179915786,-,CCDC141
2,179966418,180130350,-,SESTD1
2,180306710,180727232,-,ZNF385B
2,180725562,180726635,-,MIR1258
2,180809603,180872780,-,CWC22
2,181844111,181928150,+,UBE2E3
2,182170319,182171379,-,MIR4437
2,182320618,182402468,+,ITGA4
2,182401400,182522834,-,CERKL
2,182540832,182546392,-,NEUROD1
2,182755471,182795464,+,SSFA2
2,182849550,182996109,+,PPP1R1C
2,183004761,183388336,-,PDE1A
2,183579767,183644750,+,DNAJC10
2,183698004,183732498,-,FRZB
2,183789578,183904586,-,NCKAP1
2,183942286,183964722,+,DUSP19
2,183988082,184026408,+,NUP35
2,185462092,185804214,+,ZNF804A
2,186602354,186698016,+,FSIP2
2,187349884,187374087,+,ZC3H15
2,187453789,187545629,+,ITGAV
2,187557788,187628512,+,FAM171B
2,187692206,187714897,-,ZSWIM2
2,188206689,188314021,-,CALCRL
2,188328957,188420219,-,TFPI
2,189155395,189460652,+,GULP1
2,189161218,189162315,+,MIR561
2,189598464,189655831,-,DIRC1
2,189838098,189877472,+,COL3A1
2,189841817,189842886,+,MIR1245A
2,189842819,189843887,-,MIR1245B
2,189859355,189860418,+,MIR3606
2,189896640,190045605,-,COL5A2
2,189997761,189998837,-,MIR3129
2,190305158,190340264,+,WDR75
